"job_id","job_title","job_location","salary_year_avg","company_name","skills"
24675,"Staff Research Engineer","Amsterdam, Netherlands","177283.0","ServiceNow","nosql"
24675,"Staff Research Engineer","Amsterdam, Netherlands","177283.0","ServiceNow","azure"
24675,"Staff Research Engineer","Amsterdam, Netherlands","177283.0","ServiceNow","aws"
24675,"Staff Research Engineer","Amsterdam, Netherlands","177283.0","ServiceNow","spark"
24675,"Staff Research Engineer","Amsterdam, Netherlands","177283.0","ServiceNow","hadoop"
1719883,"Data Architect - Sustainability","Netherlands","155000.0","LyondellBasell","sap"
1051496,"Analytics Engineer (L5) - Promotional Media - EMEA","Amsterdam, Netherlands","147500.0","Netflix","sql"
1051496,"Analytics Engineer (L5) - Promotional Media - EMEA","Amsterdam, Netherlands","147500.0","Netflix","python"
1051496,"Analytics Engineer (L5) - Promotional Media - EMEA","Amsterdam, Netherlands","147500.0","Netflix","scala"
1051496,"Analytics Engineer (L5) - Promotional Media - EMEA","Amsterdam, Netherlands","147500.0","Netflix","r"
1051496,"Analytics Engineer (L5) - Promotional Media - EMEA","Amsterdam, Netherlands","147500.0","Netflix","go"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","sql"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","python"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","r"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","vba"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","pyspark"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","airflow"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","hadoop"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","excel"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","tableau"
348471,"Data Analyst, Reporting","Amsterdam, Netherlands","111202.0","Adyen","looker"
751459,"Data Analyst","Maassluis, Netherlands","111175.0","Lely","sql"
751459,"Data Analyst","Maassluis, Netherlands","111175.0","Lely","pyspark"
751459,"Data Analyst","Maassluis, Netherlands","111175.0","Lely","tableau"
138295,"Data Analyst, Developer Relations","Amsterdam, Netherlands","111175.0","Adyen","sql"
138295,"Data Analyst, Developer Relations","Amsterdam, Netherlands","111175.0","Adyen","python"
138295,"Data Analyst, Developer Relations","Amsterdam, Netherlands","111175.0","Adyen","r"
138295,"Data Analyst, Developer Relations","Amsterdam, Netherlands","111175.0","Adyen","go"
138295,"Data Analyst, Developer Relations","Amsterdam, Netherlands","111175.0","Adyen","matlab"
138295,"Data Analyst, Developer Relations","Amsterdam, Netherlands","111175.0","Adyen","looker"
1112483,"Material Master Data Analyst","Amsterdam, Netherlands","111175.0","Lucid Motors","excel"
1112483,"Material Master Data Analyst","Amsterdam, Netherlands","111175.0","Lucid Motors","word"
1112483,"Material Master Data Analyst","Amsterdam, Netherlands","111175.0","Lucid Motors","sap"
1112483,"Material Master Data Analyst","Amsterdam, Netherlands","111175.0","Lucid Motors","outlook"
1324347,"Director of Business Intelligence","Amsterdam, Netherlands","105300.0","FareHarbor","sql"
1324347,"Director of Business Intelligence","Amsterdam, Netherlands","105300.0","FareHarbor","python"
1324347,"Director of Business Intelligence","Amsterdam, Netherlands","105300.0","FareHarbor","express"
1324347,"Director of Business Intelligence","Amsterdam, Netherlands","105300.0","FareHarbor","tableau"
1324347,"Director of Business Intelligence","Amsterdam, Netherlands","105300.0","FareHarbor","power bi"
312839,"Service Parts Data Analyst","Amsterdam, Netherlands","105000.0","Lucid Motors","excel"
312839,"Service Parts Data Analyst","Amsterdam, Netherlands","105000.0","Lucid Motors","sap"
312839,"Service Parts Data Analyst","Amsterdam, Netherlands","105000.0","Lucid Motors","powerpoint"
312839,"Service Parts Data Analyst","Amsterdam, Netherlands","105000.0","Lucid Motors","outlook"
312839,"Service Parts Data Analyst","Amsterdam, Netherlands","105000.0","Lucid Motors","ms access"
